Date,EUR/USD Close,Gold USD Close,TSLA Open,TSLA High,TSLA Low,TSLA Close,TSLA Volume,EMA_25,EMA_50,EMA_100,EMA_200,EMA_300,Bollinger_up,Bollinger_mid,Bollinger_low,RSI,MACD,MACD_Signal
2024-01-26,1.0847046375274658,2016.800048828125,185.5,186.77999877929688,182.1000061035156,183.25,107343200.0,217.3414711279645,226.8818939657283,232.64529407664963,233.2105656607247,231.4462252069344,245.67560995580055,216.2590019226074,186.84239388941427,11.030992598772544,-12.124468177534851,-9.322763733625543
2024-01-25,1.088174819946289,2016.9000244140625,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800.0,220.18242705529488,228.6627875969825,233.64317880547082,233.71268189852094,231.76860798423832,245.5820770939472,218.97100219726562,192.35992730058405,9.886031634762602,-10.79402429609641,-8.622337622648216
2024-01-24,1.0857881307601929,2013.9000244140625,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,123369900.0,223.31179556966842,230.54167668735678,234.67374797562553,234.22607563737228,232.09729429260906,243.68011681229697,221.7140022277832,199.74788764326942,19.22278049347615,-8.875763340276308,-8.079415954286167
2024-01-23,1.088020920753479,2023.699951171875,211.3000030517578,215.6499938964844,207.75,209.13999938964844,106605900.0,224.60194504788623,231.46868382434872,235.21604587753606,234.49136281130512,232.25961731910775,245.29814738958726,223.21900177001953,201.1398561504518,20.140985625121708,-8.864080670082927,-7.880329107788632
2024-01-22,1.089229702949524,2019.800048828125,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,117952500.0,225.89044051940604,232.38005869923444,235.7428346954732,234.7461503833821,232.4142635928834,246.72199000165546,224.68450164794922,202.64701329424298,19.21095975921506,-8.853618821800808,-7.634391217215058
2024-01-21,1.0879143476486206,2026.5,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,102095800.0,227.31464364171006,233.34250995015185,236.28713432463917,235.0069156831974,232.57221851289094,249.73419778435877,226.6655014038086,203.59680502325844,21.53267986613451,-8.676867980000196,-7.329584316068621
2024-01-20,1.0879143476486206,2026.5,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,102095800.0,228.57503040840206,234.20587760357003,236.77394506975497,235.23623139417018,232.70855440634568,252.4019895943413,228.48000106811523,204.55801254188916,21.53267986613451,-8.670224218247995,-6.992763400085726
2024-01-19,1.0879143476486206,2026.5,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,102095800.0,229.94044940565172,235.1044847530461,237.2705903753782,235.46785178565523,232.84580224557604,254.5023309769021,230.29450073242188,206.08667048794166,21.53267986613451,-8.535632010073385,-6.57339819554516
2024-01-18,1.0885775089263916,2018.5999755859373,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400.0,231.41965331933883,236.03976974535794,237.77726891949882,235.70180002027078,232.98396813055376,256.0555509413916,232.1090003967285,208.16244985206544,20.832170181737244,-8.23968876240221,-6.082839741913103
2024-01-17,1.087878942489624,2002.5999755859373,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,103164400.0,233.04795735571602,237.0258825968904,238.30044597074502,235.9412150467779,233.12513176431793,256.99981378873196,233.93899993896486,210.87818608919775,23.099130083864562,-7.710544156501044,-5.543627486790827
2024-01-16,1.094570875167847,2026.0,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,115355000.0,234.5061202143792,237.90244910893662,238.7600508781993,236.14615185074794,233.2426911536996,258.712705369325,235.82049942016602,212.928293471007,26.250364252872394,-7.2966823944397845,-5.0018983193632724
2024-01-15,1.094570875167847,2046.699951171875,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,122889000.0,235.72246326040167,238.63683463737854,239.1408599128678,236.30932921947797,233.33187300983064,262.1343403269488,237.89699935913086,213.65965839131292,23.997988217123982,-7.106238063634635,-4.428202300594145
2024-01-14,1.0981649160385132,2046.699951171875,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,122889000.0,237.12516858296445,239.4428279127961,239.54996820626616,236.4843978609838,233.42847417116965,263.6786610913005,239.78299865722656,215.8873362231526,23.997988217123982,-6.655943401830825,-3.758693359834022
2024-01-13,1.0981649160385132,2046.699951171875,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,122889000.0,238.64476601574077,240.28171887292459,239.96734131367256,236.66122598632384,233.52572149412296,263.9360159469852,241.4654983520508,218.99498075711637,23.997988217123982,-5.9843899476473155,-3.034380849334821
2024-01-12,1.0981649160385132,2046.699951171875,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,122889000.0,240.29099656791513,241.15485028040524,240.39314620102658,236.83983127875274,233.62361930084185,263.5489587355446,243.147998046875,222.74703735820535,23.997988217123982,-5.040197866887297,-2.2968785747566978
2024-01-11,1.0975141525268557,2014.300048828125,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600.0,242.07441299943736,242.06361970451778,240.82755320731704,237.02023159924624,233.7221719423883,262.28981592060705,244.83049774169922,227.37117956279135,29.461011392293614,-3.761753460289782,-1.6110487517240482
2024-01-10,1.093242645263672,2021.699951171875,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500.0,243.3122806476652,242.669481683449,241.10245324745065,237.11872637692005,233.76566472313533,261.8533408758651,246.09649734497071,230.3396538140763,35.51782387371312,-2.9234227356085114,-1.0733725745826148
2024-01-09,1.095170259475708,2026.4000244140625,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700.0,244.0933038315201,243.0257869586344,241.24714922333035,237.1506733511463,233.76449858455157,262.2446387820109,247.1244972229004,232.0043556637899,36.57771436481351,-2.495103676968995,-0.6108600343261406
2024-01-08,1.0942236185073853,2026.5999755859373,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600.0,244.85441192465785,243.35500247882896,241.37416220331951,237.17269010126972,233.7565018746565,261.7883978078289,247.73349685668944,233.67859590555,42.98920405837934,-2.015975369109185,-0.13979912366542685
2024-01-07,1.0947387218475342,2042.4000244140625,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92379400.0,245.2214465060258,243.47357413313864,241.39283220847258,237.13975234401371,233.71172933235826,262.78877550776974,248.5719970703125,234.35521863285527,37.504885756996266,-1.9340909655719827,0.32924493769551266
2024-01-06,1.0947387218475342,2042.4000244140625,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92379400.0,245.86573325709762,243.71780142456618,241.47167719262023,237.13623221186145,233.68645658211875,262.63893371837594,249.30149688720704,235.96406005603814,37.50488575699626,-1.5000635101318665,0.8950789135123866
2024-01-05,1.0947387218475342,2042.4000244140625,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92379400.0,246.56371057075873,243.9719971768683,241.55211500473047,237.1326767014966,233.66101478338265,262.3880554546542,250.10199661254882,237.81593777044344,37.504885756996266,-0.9242675432227543,1.4938645194234499
2024-01-04,1.0927767753601074,2042.300048828125,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300.0,247.31985266055827,244.2365682659991,241.63417782314596,237.12908545735922,233.6354028053908,261.805746497165,250.90249633789062,239.99924617861626,37.93924569047574,-0.17589861755735114,2.098397535085001
2024-01-03,1.0941756963729858,2034.199951171875,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600.0,248.10234099262303,244.49397951457942,241.70900984632505,237.1210361385811,233.60667645174271,260.8542647998877,251.68099670410157,242.50772860831543,38.427659629296095,0.7370520961354146,2.666971573245589
2024-01-02,1.1038745641708374,2064.39990234375,250.0800018310547,251.25,244.41000366210935,248.4199981689453,104654200.0,248.90670299632143,244.74067268055236,241.77484849073076,237.10767974853425,233.574279659124,259.21237409715275,252.31099700927734,245.4096199214019,49.853857547376116,1.8386425415634733,3.1494514425231324
2024-01-01,1.1055831909179688,2062.39990234375,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100615300.0,248.9472617319361,244.5904961300057,241.64060304268602,236.99398810611805,233.47497719417535,260.667939282902,251.85449676513673,243.04105424737142,49.93682971921285,2.2028012397427688,3.477153667763047
2023-12-31,1.1068191528320312,2062.39990234375,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100615300.0,248.98620056563584,244.4317410443921,241.50243349349708,236.8785508435912,233.3746091772298,262.15093496256236,251.28099670410157,240.41105844564078,49.93682971921285,2.6294505723294606,3.7957417747681164
2023-12-30,1.1068191528320312,2062.39990234375,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100615300.0,249.0283843021439,244.26650615936572,241.36147264028412,236.7619534075716,233.27356980231133,262.779719113651,250.8439971923828,238.90827527111458,49.93682971921285,3.135763712142591,4.08731457537778
2023-12-29,1.1068191528320312,2062.39990234375,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100615300.0,249.07408335002765,244.09452699331783,241.21766409306684,236.6441841380242,233.1718545787312,262.8977477839065,250.61199722290038,238.3262466618943,49.93682971921285,3.7363922838729025,4.325202291186578
2023-12-28,1.110864281654358,2073.89990234375,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900.0,249.1235906519017,243.91552826947208,241.07095032267347,236.52523125772757,233.0694589857626,262.98901323508613,250.37999725341797,237.7709812717498,55.296753145466425,4.448665227661422,4.472404793014997
2023-12-27,1.1043012142181396,2081.89990234375,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400.0,248.78555714991174,243.53738686513293,240.82632320442886,236.3578467208627,232.93494036576246,262.76217080417786,249.91299743652343,237.06382406886902,67.03940124161099,4.814531510600887,4.47833968435339
2023-12-26,1.1020255088806152,2058.199951171875,254.4900054931641,257.9700012207031,252.91000366210935,256.6099853515625,86892400.0,247.73102004228718,242.80666786201974,240.40988524004547,236.10576475382206,232.7442710542197,261.03831063776255,248.97299728393554,236.90768393010853,62.743526807857045,4.370461204534877,4.394291727791516
2023-12-25,1.102657437324524,2057.10009765625,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800.0,246.99110626651424,242.24326714816084,240.08261049031785,235.89969218500053,232.58463416928763,260.33304451026873,248.1109977722168,235.88895103416482,58.51262815993289,4.231879227328761,4.4002493586056755
2023-12-24,1.100618600845337,2057.10009765625,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800.0,246.52869901487935,241.82299261191707,239.8309461914125,235.73245297795398,232.45115350629868,260.115803289294,247.4199981689453,234.72419304859665,58.51262815993289,4.407842816140999,4.442341891424904
2023-12-23,1.100618600845337,2057.10009765625,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800.0,246.02775782560823,241.3855640129695,239.5741977652565,235.5635329748567,232.3167799960657,260.02938642624804,246.5719985961914,233.1146107661348,58.51262815993289,4.568322264899308,4.450966660245881
2023-12-22,1.100618600845337,2057.10009765625,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800.0,245.4850715372312,240.93028118549344,239.3122625022085,235.3929152832861,232.18150766636626,259.45432711823594,245.8864990234375,232.31867092863905,58.51262815993289,4.706704073824994,4.421627759082525
2023-12-21,1.094570875167847,2039.0999755859373,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200.0,244.8971613914894,240.45641538546735,239.0450356176848,235.22058284104642,232.04533050503002,258.7402517896239,245.20099945068358,231.66174711174324,60.99251989041035,4.814868432507211,4.350358680396908
2023-12-20,1.0981045961380005,2034.5,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000.0,244.09692484078016,239.8832078501803,238.73281411501176,235.02681985452426,231.8951320468697,257.5201521500853,244.41749954223633,231.31484693438733,54.22833566296106,4.683326716795051,4.234231242369332
2023-12-19,1.092382788658142,2038.4000244140625,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400.0,243.84333529504113,239.5870122771408,238.56297198825143,234.9050793566838,231.7931596900618,257.2349759617587,244.06449966430665,230.89402336685458,69.57068596465481,5.19669241864122,4.1219573737629025
2023-12-18,1.0895264148712158,2026.300048828125,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500.0,242.7286131345693,238.86729844270968,238.18606230678776,234.68080878518614,231.62308048249898,255.12110490400858,243.4104995727539,231.69989424149924,64.86374361173888,4.750018020109991,3.853273612543323
2023-12-17,1.0993602275848389,2021.0999755859373,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800.0,241.9493307431955,238.32800442685885,237.90537665983288,234.5059425234186,231.48624488819425,254.2784542614871,243.14249954223632,232.00654482298555,67.54398192380339,4.634153281729084,3.629087510651656
2023-12-16,1.0993602275848389,2021.0999755859373,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800.0,240.98677497179514,237.70873930142452,237.59033376407194,234.31504747340273,231.33899569012198,252.73549197823877,242.27149963378906,231.80750728933936,67.54398192380339,4.274280245259661,3.377821067882299
2023-12-15,1.0993602275848389,2021.0999755859373,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800.0,239.94400621944473,237.06419804842145,237.26892636536633,234.1222338801706,231.190761547581,250.87309572261216,241.36899948120117,231.86490323979018,67.54398192380339,3.7527800387804007,3.1537062735379586
2023-12-14,1.0886130332946775,2030.199951171875,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200.0,238.81434007106512,236.39334898917335,236.94102588789897,233.92748246188086,231.04153587231397,248.5066798454881,240.46649932861328,232.42631881173847,65.57919176995885,3.032570247400969,3.003937832227348
